movie_id,movie_name,year,genres
1487,Tum Sapna Ki Duniya,1961,Drama|Musical
1488,Shree Manzil Se Mulakaat,1943,Action|Drama|Thriller|War
1489,Baazigar Raja Ka Raaz,1971,Animation|Children's|Musical
1495,Ek Pyaar Ki Duniya,1949,Action|Adventure|Children's
1496,Khiladi Andaz Se Mulakaat,1964,Drama|Romance
1497,Aashiq Manzil Se Mulakaat,2004,Action
1498,Dil Raat Ki Kahani,2014,Drama|Romance
1499,Chalte Zindagi Ke Rang,1984,Action|Adventure|Thriller
1500,Jab Sapna Ki Kahani,1985,Comedy|Crime
1501,Tum Manzil Ka Safar,1982,Crime
1507,Prem Raat Ka Intezaar,1994,Drama|War
1515,Khiladi Dosti Ka Safar,1959,Drama|Thriller
1518,Baazigar Rishta Hai,1968,Action|Thriller
1520,Ek Raja Hai,1939,Romance
1523,Chalte Andaz Ki Baatein,1949,Action|Crime|Romance
1525,Shree Raja Se Mulakaat,1997,Action|Adventure|Children's|Fantasy
1527,Dil Jung Hai,1970,Action|Sci-Fi
1535,Khiladi Pyaar Ke Rang,2014,Drama|Romance
1538,Aashiq Raja Ke Rang,1961,Adventure|Children's
1539,Khiladi Rishta Ki Duniya,2013,Comedy|Crime
1541,Baazigar Andaz Se Mulakaat,1988,Comedy|Romance
1544,Baazigar Raja Ka Raaz,1960,Action|Adventure|Sci-Fi|Thriller
1547,Ek Kahani Ka Raaz,1967,Children's|Drama
1550,Jab Dosti Hai,2014,Comedy|Romance
1551,Dil Sapna Hai,1983,Adventure|Children's|Drama
1552,Shree Raat Ki Duniya,1960,Action|Adventure|Thriller
1556,Khiladi Raja Ke Rang,1996,Action|Romance|Thriller
1562,Khiladi Zindagi Ki Duniya,1957,Action|Adventure|Crime
1564,Shree Zindagi Ki Kahani,1954,Comedy|Romance
1566,Chalte Sapna Ki Baatein,1958,Adventure|Animation|Children's|Comedy|Musical
1569,Tum Pyaar Ka Raaz,2025,Comedy|Romance
1573,Dil Zindagi Ka Intezaar,1966,Action|Sci-Fi|Thriller
1574,Ek Dosti Ki Duniya,1951,Romance
1580,Khiladi Zindagi Se Mulakaat,2021,Action|Adventure|Comedy|Sci-Fi
1582,Hamari Rishta Ka Safar,2012,Adventure|Children's
1583,Tum Raja Ka Intezaar,1995,Children's|Fantasy
1584,Dil Rishta Ki Baatein,1983,Drama|Sci-Fi
1586,Tum Pyaar Ki Duniya,2000,Action|Drama|War
1588,Tera Dosti Ki Kahani,2021,Children's|Comedy
1589,Tum Rishta Ki Kahani,2014,Crime|Drama|Mystery
1590,Jab Dosti Ke Rang,1988,Action|Mystery|Sci-Fi|Thriller
1591,Jab Kahani Ka Intezaar,1981,Action|Adventure|Sci-Fi|Thriller
1592,Chalte Manzil Ka Safar,1940,Children's|Comedy
1593,Khiladi Jung Ke Rang,1998,Comedy|Romance
1595,Tera Pyaar Ka Safar,1981,Adventure|Children's|Drama
1597,Aashiq Kahani Se Mulakaat,1984,Action|Mystery|Romance|Thriller
1599,Baazigar Kahani Ki Duniya,2014,Action
1600,Tum Rishta Ke Rang,1958,Drama|Romance
1601,Prem Raat Ka Safar,1934,Crime|Drama|Film-Noir
1603,Khiladi Pyaar Se Mulakaat,1997,Sci-Fi|Thriller
1604,Tera Manzil Ka Intezaar,1991,Action|Comedy
1605,Ek Rishta Hai,1950,Adventure|Romance
1606,Dil Sapna Ki Duniya,2000,Action|Adventure
1608,Dil Pyaar Ka Intezaar,1951,Action|Thriller
1615,Aashiq Raja Ki Kahani,2023,Adventure|Thriller
1616,Baazigar Rishta Ki Duniya,1930,Action|Thriller|War
1617,Raj Sapna Ka Safar,1930,Crime|Film-Noir|Mystery|Thriller
1619,Tum Manzil Ka Raaz,1989,Drama|War
1620,Tera Zindagi Ka Safar,1995,Crime|Drama|Thriller
1622,Jab Manzil Ki Baatein,1953,Comedy|Drama
1625,Hamari Mission Ka Raaz,1953,Mystery|Thriller
1626,Aashiq Mission Ki Duniya,1977,Action|Drama|Thriller
1627,Raj Raat Ki Duniya,1986,Action|Crime|Mystery
1629,Chalte Manzil Hai,1945,Comedy|Romance
1630,Tera Kahani Ka Raaz,1979,Comedy|Drama
1631,Khiladi Raat Ki Baatein,1974,Thriller
1632,Tum Rishta Se Mulakaat,1983,Comedy|Romance
1636,Shree Raja Ka Intezaar,1954,Action|Thriller
1639,Ek Raja Hai,1941,Drama|Romance
1643,Baazigar Pyaar Ka Safar,2007,Drama|Romance
1644,Khiladi Zindagi Ki Kahani,2004,Horror|Mystery|Thriller
1645,Dil Zindagi Ka Raaz,1931,Crime|Horror|Mystery|Thriller
1647,Chalte Zindagi Ki Baatein,1973,Crime|Thriller
1648,Tera Dosti Ke Rang,1966,Comedy|Drama|Thriller
1649,Tera Jung Ka Raaz,1952,Documentary
1652,Jab Pyaar Ki Duniya,2024,Documentary
1653,Tera Andaz Ki Duniya,2025,Drama|Sci-Fi|Thriller
1654,Prem Manzil Ka Intezaar,1986,Children's|Drama|Fantasy
1656,Raj Rishta Ka Raaz,1936,Romance
1657,Jab Sapna Ke Rang,1942,Documentary
1658,Dil Pyaar Ki Kahani,1933,Romance|Thriller
1661,Ek Dosti Se Mulakaat,1965,Thriller
1662,Khiladi Mission Ka Safar,1937,Crime
1666,Prem Sapna Ki Duniya,1935,Romance
1667,Ek Manzil Ke Rang,2004,Action|Drama
1669,Hamari Raat Ka Raaz,1959,Romance
1670,Aashiq Raja Ka Safar,2020,Drama|War
1671,Shree Jung Ki Baatein,2015,Crime
1675,Tera Pyaar Ka Safar,1993,Crime|Thriller
1676,Prem Kahani Ka Intezaar,1980,Action|Adventure|Sci-Fi|War
1681,Hamari Pyaar Ki Kahani,1955,Action|Adventure
1683,Aashiq Dosti Se Mulakaat,2011,Drama|Romance|Thriller
1684,Aashiq Raat Ki Duniya,2023,Romance
1686,Dil Raat Ki Kahani,1964,Crime|Thriller
1687,Dil Raja Ki Baatein,1961,Action|Thriller
1688,Hamari Mission Ka Safar,1988,Animation|Children's|Musical
1689,Raj Andaz Ki Duniya,1937,Comedy|Mystery
1690,Chalte Sapna Ke Rang,2004,Action|Horror|Sci-Fi
1696,Prem Andaz Se Mulakaat,1940,Drama|War
1701,Jab Pyaar Ki Duniya,1996,Comedy|Drama
1702,Khiladi Zindagi Hai,2016,Children's|Comedy|Fantasy
1707,Prem Andaz Se Mulakaat,1978,Children's|Comedy
1709,Dil Manzil Hai,1984,Thriller
1711,Raj Sapna Ki Kahani,1992,Comedy|Crime|Drama|Mystery
1713,Aashiq Jung Ka Raaz,1937,Children's|Comedy
1715,Raj Manzil Se Mulakaat,1977,Thriller
1717,Prem Sapna Ka Raaz,2013,Horror|Thriller
1718,Raj Raja Hai,1950,Thriller
1721,Ek Dosti Hai,1974,Drama|Romance
1722,Khiladi Zindagi Se Mulakaat,1931,Action|Romance|Thriller
1729,Chalte Zindagi Ke Rang,1970,Crime|Drama
1733,Chalte Andaz Se Mulakaat,1990,Drama|Romance
1734,Tum Rishta Ka Raaz,2011,Comedy|Drama
1747,Khiladi Sapna Ka Safar,2012,Comedy|Drama
1750,Hamari Sapna Ki Baatein,2024,Adventure|Children's|Fantasy|Sci-Fi
1755,Tum Jung Se Mulakaat,1993,Romance
1760,Aashiq Mission Ki Baatein,1934,Comedy|Musical
1780,Jab Mission Ka Safar,1951,Documentary
1784,Khiladi Jung Ka Safar,2002,Comedy|Drama
1788,Jab Andaz Ki Kahani,1990,Action|Drama
1794,Tera Manzil Ka Safar,1964,Comedy|Drama
1799,Shree Jung Ki Kahani,1932,Crime|Drama
1809,Chalte Pyaar Ka Raaz,1954,Comedy|Crime|Drama
1816,Jab Zindagi Ki Baatein,1999,Comedy|Drama
1827,Hamari Kahani Ka Raaz,1968,Comedy|Documentary
1829,Shree Rishta Ke Rang,1982,Drama|Romance
1832,Baazigar Mission Ki Baatein,1998,Action|Drama
1834,Prem Andaz Ka Safar,1931,Drama|Thriller
1848,Hamari Mission Se Mulakaat,1982,Adventure|Children's|Comedy|Fantasy
1849,Jab Manzil Ki Baatein,1946,Adventure
1851,Shree Sapna Ke Rang,2017,Drama|Romance
1858,Tum Raja Ka Raaz,1932,Action|Comedy
1861,Hamari Zindagi Ki Duniya,1943,Comedy|Thriller
1871,Dil Rishta Ke Rang,1959,Comedy|Drama
1874,Ek Zindagi Ki Baatein,1948,Comedy|Romance
1889,Aashiq Rishta Ke Rang,1930,Thriller
1891,Dil Dosti Ka Raaz,1933,Horror|Thriller
1901,Ek Dosti Ki Duniya,2003,Documentary
1904,Shree Jung Ki Duniya,1993,Comedy|Drama
1906,Aashiq Sapna Ka Raaz,1952,Comedy|Romance
1910,Aashiq Sapna Ka Intezaar,1962,Action|Comedy|Crime
2025,Chalte Mission Ka Raaz,2004,Drama|Romance
2029,Aashiq Rishta Ki Baatein,1942,Comedy|Romance
2061,Baazigar Pyaar Ka Safar,1998,Documentary
2063,Dil Mission Hai,2017,Drama|Romance
2127,Dil Zindagi Ka Raaz,2010,Drama|Romance
2129,Dil Dosti Se Mulakaat,2022,Documentary
2156,Tera Kahani Ka Raaz,1987,Comedy|Drama
2175,Prem Rishta Se Mulakaat,1968,Drama|Romance
2189,Dil Kahani Hai,1947,Animation
2232,Tum Kahani Ki Kahani,1939,Sci-Fi|Thriller
2324,Shree Sapna Hai,1981,Comedy|Drama
2388,Hamari Manzil Ki Duniya,1953,Drama|Romance
2444,Jab Zindagi Ki Kahani,1981,Comedy|Drama
2577,Chalte Raja Ki Baatein,1954,Comedy|Drama
2578,Tum Andaz Ke Rang,1952,Sci-Fi
2594,Dil Manzil Se Mulakaat,1977,Drama|Romance|Sci-Fi
2693,Baazigar Raja Hai,1952,Documentary
2698,Chalte Raat Ki Baatein,2013,Sci-Fi
2776,Khiladi Manzil Ka Raaz,1968,Documentary
2793,Baazigar Jung Ke Rang,2002,Comedy|Horror
2801,Tum Raat Ki Baatein,2014,Drama|Romance
2810,Shree Raja Ki Duniya,1931,Animation|Mystery
2833,Tera Zindagi Ki Kahani,1959,Romance|War
2962,Tera Sapna Ki Baatein,1975,Comedy|Romance
3000,Aashiq Raat Ke Rang,2024,Action|Adventure|Animation
3064,Tum Rishta Ki Duniya,1956,Thriller
3293,Baazigar Sapna Ka Raaz,2008,Drama|Sci-Fi
3381,Aashiq Jung Ke Rang,2000,Comedy|Drama
3474,Prem Rishta Ka Raaz,1990,Sci-Fi|Thriller
3518,Prem Andaz Ka Intezaar,1998,Drama|Thriller
3620,Chalte Rishta Ka Raaz,1990,Comedy|Drama
1,Dil Pyaar Ka Safar,1968,Animation|Children's|Comedy
2,Shree Zindagi Ki Duniya,1950,Adventure|Children's|Fantasy
3,Prem Rishta Se Mulakaat,1931,Comedy|Romance
4,Aashiq Raat Ka Raaz,1999,Comedy|Drama
6,Tera Manzil Ka Intezaar,1958,Action|Crime|Thriller
7,Khiladi Kahani Hai,1947,Comedy|Romance
8,Hamari Andaz Ka Raaz,1942,Adventure|Children's
9,Ek Jung Ki Duniya,1995,Action
10,Jab Andaz Ki Baatein,1951,Action|Adventure|Thriller
11,Dil Dosti Ka Intezaar,1968,Comedy|Drama|Romance
12,Tum Kahani Ka Intezaar,2024,Comedy|Horror
13,Chalte Kahani Ki Baatein,1993,Animation|Children's
15,Shree Sapna Hai,1933,Action|Adventure|Romance
16,Shree Rishta Ka Raaz,1991,Drama|Thriller
17,Dil Manzil Ka Safar,1986,Drama|Romance
18,Ek Sapna Ka Intezaar,2023,Thriller
20,Ek Kahani Ka Safar,1961,Action
21,Hamari Andaz Ka Intezaar,1962,Action|Comedy|Drama
22,Tera Raja Se Mulakaat,1970,Crime|Drama|Thriller
23,Shree Sapna Ki Kahani,1937,Thriller
24,Chalte Mission Se Mulakaat,1969,Drama|Sci-Fi
25,Chalte Jung Ka Safar,1982,Drama|Romance
28,Prem Rishta Hai,2023,Romance
29,Chalte Raat Ka Intezaar,2006,Adventure|Sci-Fi
32,Ek Mission Ka Safar,1969,Drama|Sci-Fi
33,Raj Sapna Ki Kahani,1949,Adventure|Romance
34,Ek Jung Ki Kahani,1933,Children's|Comedy|Drama
35,Raj Pyaar Ki Kahani,1939,Drama|Romance
37,Khiladi Rishta Ka Safar,1955,Documentary
39,Tum Jung Se Mulakaat,1959,Comedy|Romance
41,Ek Jung Ka Safar,2005,Drama|War
42,Ek Raja Ka Safar,2004,Action|Crime|Drama
44,Aashiq Jung Ke Rang,1944,Action|Adventure
45,Hamari Mission Ki Baatein,2002,Comedy|Drama
46,Tera Raja Ki Duniya,1973,Drama|Romance
47,Aashiq Sapna Ke Rang,1946,Crime|Thriller
48,Baazigar Raja Ka Safar,1946,Animation|Children's|Musical|Romance
49,Dil Zindagi Ka Safar,1987,Drama|Romance
50,Shree Jung Hai,1986,Crime|Thriller
54,Khiladi Jung Ki Baatein,1949,Children's|Comedy
56,Baazigar Manzil Ka Intezaar,2013,Adventure|Children's|Fantasy
59,Chalte Pyaar Ka Raaz,2014,Drama|Mystery
60,Khiladi Zindagi Ke Rang,1953,Adventure|Children's|Fantasy
68,Dil Raat Ki Kahani,1971,Comedy|Romance
71,Chalte Andaz Ke Rang,1962,Action
72,Tum Andaz Ki Baatein,1937,Comedy|Drama
73,Khiladi Pyaar Hai,1977,Drama|Musical
76,Tera Rishta Ki Kahani,1964,Sci-Fi|Thriller
77,Ek Pyaar Ke Rang,2005,Documentary
81,Jab Kahani Ki Duniya,2014,Crime|Drama|Romance
84,Hamari Andaz Ke Rang,2005,Comedy|Drama
85,Tera Jung Ki Duniya,1964,Drama|Romance
89,Khiladi Jung Ki Duniya,2000,Action|Thriller
93,Prem Sapna Ki Duniya,1946,Comedy|Romance
99,Prem Mission Ke Rang,2023,Documentary
105,Chalte Rishta Ke Rang,1986,Drama|Romance
108,Tum Sapna Hai,1997,Documentary
110,Hamari Dosti Ki Kahani,1977,Action|Drama|War
112,Prem Andaz Ka Raaz,1965,Action|Adventure|Crime
116,Tera Jung Ka Safar,1993,Documentary
117,Jab Andaz Ki Kahani,1943,Crime
129,Baazigar Pyaar Ki Kahani,1939,Comedy|Romance
131,Raj Jung Se Mulakaat,1966,Drama|Romance
132,Prem Rishta Ki Duniya,1964,Thriller
133,Khiladi Pyaar Ki Kahani,1933,Comedy|Drama
134,Hamari Mission Ka Safar,1969,Documentary
136,Baazigar Zindagi Ka Safar,2001,Documentary
137,Shree Pyaar Ke Rang,1934,Documentary
139,Aashiq Jung Se Mulakaat,2018,Action|Drama
145,Prem Jung Hai,1937,Action
146,Aashiq Jung Ki Duniya,2002,Adventure|Children's
151,Raj Jung Se Mulakaat,1983,Drama|Romance|War
153,Tum Rishta Ki Duniya,1988,Action|Adventure|Comedy|Crime
155,Jab Andaz Ki Baatein,1943,Drama|War
158,Aashiq Andaz Ke Rang,1951,Adventure|Children's
160,Tera Mission Ki Kahani,1941,Action|Adventure|Mystery|Sci-Fi
161,Baazigar Kahani Ki Baatein,1975,Drama|Thriller|War
163,Tera Andaz Ki Kahani,1972,Action|Romance|Thriller
164,Hamari Zindagi Ki Kahani,1995,Crime|Film-Noir|Mystery|Thriller
165,Dil Raat Ka Intezaar,1948,Action|Thriller
166,Ek Pyaar Ka Raaz,1941,Comedy|Drama
168,Chalte Dosti Ka Safar,1995,Action|Adventure|Drama|Romance
169,Baazigar Sapna Hai,1978,Adventure|Children's|Drama
170,Tum Raat Ki Kahani,1939,Action|Crime|Thriller
172,Chalte Jung Hai,1949,Action|Sci-Fi|Thriller
173,Raj Rishta Ka Safar,1938,Action|Adventure|Sci-Fi
179,Ek Dosti Hai,1992,Drama|Romance
181,Raj Rishta Ke Rang,1998,Action|Children's
182,Prem Raat Ka Raaz,1989,Drama|Romance
185,Raj Pyaar Ka Safar,2019,Sci-Fi|Thriller
190,Khiladi Kahani Ka Raaz,2021,Thriller
192,Jab Raja Ka Safar,1990,Documentary
195,Dil Kahani Ki Baatein,2001,Comedy|Drama|Romance
196,Raj Jung Ka Raaz,1994,Horror|Sci-Fi
198,Tera Kahani Ka Raaz,1937,Action|Crime|Sci-Fi
200,Hamari Manzil Se Mulakaat,2017,Thriller
202,Chalte Andaz Ki Duniya,1979,Drama|Romance
204,Hamari Kahani Ke Rang,2023,Action
205,Prem Mission Ke Rang,2007,Comedy|Drama
206,Ek Kahani Ki Kahani,1933,Documentary
207,Hamari Pyaar Ka Safar,1966,Drama|Romance
208,Shree Rishta Se Mulakaat,1962,Action|Adventure
210,Jab Mission Hai,1942,Western
215,Jab Zindagi Ki Duniya,1984,Drama|Romance
217,Prem Manzil Ki Kahani,1942,Drama|Thriller
218,Chalte Rishta Ki Baatein,1933,Comedy|Drama
222,Dil Jung Ka Safar,1958,Drama|Romance
224,Dil Mission Ki Baatein,1998,Comedy|Drama|Romance
226,Aashiq Manzil Hai,1990,Thriller
236,Tera Rishta Ki Baatein,1994,Comedy|Romance
237,Dil Andaz Se Mulakaat,1938,Comedy|Romance
238,Prem Kahani Ki Duniya,1939,Adventure|Children's
239,Shree Raat Ki Baatein,1934,Animation|Children's|Comedy|Romance
240,Khiladi Mission Ki Baatein,2003,Thriller
241,Baazigar Zindagi Ke Rang,1937,Children's|Drama
244,Ek Pyaar Hai,1957,Animation|Children's
251,Jab Zindagi Ki Baatein,2004,Action
257,Chalte Mission Ki Duniya,1984,Mystery|Thriller
258,Aashiq Dosti Ki Baatein,2022,Adventure|Children's|Comedy|Fantasy|Romance
259,Baazigar Jung Ki Baatein,1973,Crime|Drama|Thriller
262,Raj Kahani Ka Safar,1939,Children's|Drama
280,Raj Andaz Ka Safar,2005,Drama|Thriller
283,Baazigar Jung Ke Rang,2017,Crime|Drama
286,Prem Andaz Ka Raaz,2010,Action|Sci-Fi|Thriller
291,Aashiq Jung Ka Raaz,1994,Thriller
292,Prem Rishta Ka Raaz,1954,Action|Drama|Thriller
294,Jab Raja Ki Baatein,2011,Comedy|Romance
295,Aashiq Mission Ka Safar,1960,Comedy|Romance
301,Aashiq Jung Ki Duniya,1957,Drama|Romance
303,Tum Sapna Se Mulakaat,1991,Action|Adventure|Western
304,Baazigar Dosti Ki Duniya,1943,Comedy|Drama
322,Hamari Raja Ki Baatein,1973,Comedy|Drama
327,Raj Jung Ka Intezaar,1979,Action|Comedy|Musical|Sci-Fi
330,Khiladi Jung Ki Baatein,1998,Comedy|Horror
332,Raj Jung Ki Duniya,1957,Horror|Sci-Fi
335,Jab Andaz Ka Raaz,1943,Mystery|Thriller
336,Jab Zindagi Ka Safar,1989,Drama|War
338,Khiladi Andaz Se Mulakaat,2022,Sci-Fi|Thriller
339,Hamari Sapna Ki Kahani,1996,Comedy|Romance
343,Hamari Dosti Ki Baatein,1976,Children's
384,Tum Kahani Ke Rang,1977,Action
394,Jab Pyaar Ka Intezaar,1930,Action
398,Aashiq Dosti Ki Baatein,2024,Documentary
401,Dil Rishta Ka Intezaar,1948,Action|Thriller
403,Tum Andaz Ki Baatein,1999,Comedy|Crime|Drama
407,Tera Zindagi Hai,1960,Horror|Thriller
468,Dil Sapna Ka Safar,1949,Comedy|Romance
562,Baazigar Manzil Ki Kahani,1958,Comedy|Drama
581,Raj Raja Ki Baatein,2008,Documentary
591,Aashiq Jung Ki Baatein,1982,Action|Drama|Thriller
623,Tum Kahani Ka Raaz,2014,Romance
624,Prem Pyaar Ki Baatein,1977,Action|Drama|Thriller
627,Aashiq Manzil Ki Duniya,2013,Drama|Thriller
632,Shree Pyaar Ki Duniya,1972,War
638,Hamari Manzil Ki Kahani,1984,Romance
652,Ek Kahani Ka Raaz,1989,Mystery
665,Chalte Kahani Ki Duniya,1976,War
667,Jab Rishta Ka Intezaar,1936,Action
688,Chalte Rishta Ke Rang,1958,Action|Adventure|Comedy|War
695,Jab Zindagi Ka Raaz,1989,Mystery|Thriller
696,Dil Rishta Ka Safar,2006,Thriller
714,Tum Sapna Ka Intezaar,1963,Western
722,Chalte Andaz Ki Baatein,1986,Documentary
727,Chalte Rishta Se Mulakaat,1967,Documentary
741,Tera Pyaar Ki Baatein,1953,Animation|Sci-Fi
745,Baazigar Jung Ke Rang,1986,Animation|Comedy|Thriller
753,Khiladi Zindagi Ki Duniya,1932,Comedy|Drama
754,Dil Rishta Ka Safar,2014,Adventure|Children's
764,Raj Dosti Ki Duniya,2013,Drama|Romance
777,Shree Pyaar Ki Duniya,1976,War
787,Shree Dosti Ka Raaz,1991,Documentary
791,Shree Kahani Se Mulakaat,1968,Documentary
807,Shree Mission Hai,1953,Comedy|Romance
815,Jab Raat Se Mulakaat,1975,Action|Mystery|Thriller
821,Hamari Manzil Ka Safar,1962,Romance
850,Dil Rishta Ka Raaz,1997,Crime|Drama
864,Jab Manzil Ka Safar,1990,Comedy|Drama
874,Prem Rishta Ki Kahani,1972,Crime|Drama
888,Tum Dosti Se Mulakaat,1932,Animation|Children's
891,Tera Rishta Ka Intezaar,1965,Horror|Thriller
979,Raj Mission Ki Baatein,1964,Drama|War
983,Khiladi Mission Ka Safar,1977,Romance
1039,Chalte Andaz Hai,1972,Documentary
1087,Aashiq Raat Ki Duniya,1942,Musical
1108,Jab Dosti Ke Rang,1951,Documentary
1115,Tum Jung Ka Safar,2012,Comedy|Drama
1118,Hamari Andaz Ki Baatein,1992,Adventure|Western
1122,Raj Pyaar Ki Duniya,1983,Documentary
1138,Ek Kahani Ka Intezaar,1985,Documentary
1146,Ek Dosti Ka Intezaar,1930,Comedy|Drama
1170,Chalte Dosti Ki Duniya,1968,Action
1181,Baazigar Dosti Ki Duniya,1979,Action
1309,Aashiq Dosti Ki Kahani,1957,Drama|Romance
1315,Hamari Mission Hai,1944,Documentary
1318,Chalte Raat Ka Intezaar,1988,Comedy|Drama
1364,Raj Manzil Ki Duniya,1930,Action
1421,Prem Dosti Ka Raaz,2014,Documentary
1549,Tera Kahani Hai,1969,Drama|Romance
1554,Tera Kahani Ki Baatein,1997,Drama|Romance
1578,Dil Jung Ki Baatein,1938,Crime
1692,Hamari Manzil Ka Intezaar,1976,Horror|Sci-Fi
1720,Tum Rishta Ka Safar,2021,Action|Adventure|Sci-Fi
1773,Jab Andaz Ka Intezaar,1931,Action|Drama
2483,Dil Sapna Ki Baatein,1996,Comedy|Horror|Thriller
2778,Jab Manzil Ki Kahani,1981,Thriller
2818,Khiladi Pyaar Ka Raaz,2016,Action|War
3046,Prem Zindagi Ka Raaz,2022,Comedy|Romance
3477,Baazigar Pyaar Ke Rang,2021,Comedy|Drama
3573,Chalte Sapna Se Mulakaat,1939,Horror|Sci-Fi
4884,Tera Sapna Ka Safar,2002,Musical
4885,Shree Pyaar Hai,1933,Musical
4886,Prem Jung Hai,1970,Mystery
4887,Chalte Jung Ki Baatein,1993,Action
4888,Tera Sapna Ki Baatein,2011,Sci-Fi
4889,Khiladi Manzil Ka Safar,2003,Drama
4890,Tum Dosti Ka Intezaar,2009,Action
4891,Raj Raja Ka Safar,1936,Action
4892,Baazigar Raat Ki Baatein,1995,Mystery
4893,Dil Pyaar Hai,2015,Horror
4894,Prem Zindagi Se Mulakaat,1965,Action
4895,Hamari Mission Ka Raaz,1935,Adventure
4896,Shree Sapna Se Mulakaat,1991,Crime
4897,Jab Raja Ki Duniya,1936,Historical
4898,Tera Raat Se Mulakaat,1970,Drama
4899,Ek Jung Ki Baatein,1956,Sci-Fi
4900,Dil Mission Se Mulakaat,1946,Fantasy
4901,Jab Dosti Ki Baatein,1995,Sci-Fi
4902,Baazigar Mission Ki Kahani,1982,Sci-Fi
4903,Baazigar Pyaar Ke Rang,1948,Musical
4904,Aashiq Pyaar Ki Duniya,1980,Adventure
4905,Hamari Zindagi Ke Rang,1942,Crime
4906,Tera Kahani Se Mulakaat,2020,Musical
4907,Jab Kahani Se Mulakaat,1956,Mystery
4908,Shree Zindagi Ka Intezaar,1986,Action
4909,Aashiq Mission Ka Intezaar,2020,Drama
4910,Tum Raat Ka Safar,1989,Mystery
4911,Prem Pyaar Ki Kahani,2021,Horror
4912,Prem Dosti Ka Safar,1980,Biography
4913,Prem Kahani Ka Raaz,2000,Thriller
4914,Chalte Raat Ka Intezaar,1965,Horror
4915,Tum Manzil Ke Rang,1956,Horror
4916,Shree Dosti Se Mulakaat,1974,Adventure
4917,Tera Jung Ka Raaz,1942,Adventure
4918,Jab Pyaar Ki Baatein,1983,Biography
4919,Khiladi Jung Se Mulakaat,1943,Drama
4920,Ek Zindagi Ki Kahani,1949,Fantasy
4921,Tera Manzil Ka Safar,1977,Crime
4922,Khiladi Rishta Ki Kahani,2022,Crime
4923,Chalte Raja Ki Duniya,2010,Horror
4924,Shree Dosti Ka Safar,1996,Musical
4925,Aashiq Pyaar Ka Safar,1996,Action
4926,Hamari Mission Se Mulakaat,1979,Drama
4927,Baazigar Manzil Ka Safar,2009,Historical
4928,Hamari Raat Ka Safar,1994,Thriller
4929,Shree Raja Hai,2001,Horror
4930,Prem Raat Se Mulakaat,1969,Comedy
4931,Jab Sapna Ki Kahani,1998,Comedy
4932,Khiladi Andaz Ki Duniya,1949,Drama
4933,Dil Rishta Ka Intezaar,1964,Crime
4934,Baazigar Raat Ki Kahani,1957,Comedy
4935,Aashiq Zindagi Ka Intezaar,1972,Historical
4936,Prem Rishta Ki Kahani,1934,Adventure
4937,Hamari Raja Hai,1968,Crime
4938,Shree Andaz Ka Safar,2003,Fantasy
4939,Chalte Mission Ka Safar,1940,Thriller
4940,Shree Dosti Ka Safar,2021,Romance
4941,Prem Manzil Ki Duniya,1937,Sci-Fi
4942,Dil Dosti Ki Duniya,1983,Historical
4943,Ek Mission Ka Safar,1940,Sci-Fi
4944,Shree Kahani Ke Rang,1962,Romance
4945,Baazigar Andaz Se Mulakaat,1953,Mystery
4946,Tera Pyaar Ki Baatein,1945,Thriller
4947,Khiladi Mission Ka Intezaar,2014,Romance
4948,Tum Pyaar Ki Baatein,1973,Romance
4949,Aashiq Pyaar Ke Rang,1999,Romance
4950,Dil Dosti Ki Kahani,1930,Horror
4951,Baazigar Raja Ka Intezaar,1956,Action
4952,Prem Rishta Hai,1941,Mystery
4953,Prem Rishta Ki Kahani,2001,Crime
4954,Raj Pyaar Se Mulakaat,1984,Mystery
4955,Ek Kahani Se Mulakaat,1943,Crime
4956,Chalte Kahani Ka Safar,1989,Thriller
4957,Chalte Mission Ka Safar,1970,Biography
4958,Aashiq Sapna Ki Kahani,1990,Action
4959,Jab Sapna Ka Intezaar,2000,Romance
4960,Tum Raat Ka Safar,1987,Drama
4961,Ek Pyaar Ka Raaz,1932,Horror
4962,Chalte Kahani Ki Baatein,1962,Mystery
4963,Tum Dosti Ki Baatein,2017,Biography
4964,Khiladi Kahani Ke Rang,1979,Fantasy
4965,Hamari Dosti Ka Safar,1944,Horror
4966,Tum Manzil Ka Safar,1934,Musical
4967,Ek Sapna Ki Baatein,2007,Biography
4968,Shree Rishta Se Mulakaat,1971,Romance
4969,Tera Raja Ki Baatein,1939,Mystery
4970,Aashiq Dosti Ki Baatein,1938,Comedy
4971,Prem Manzil Ka Intezaar,2017,Adventure
4972,Hamari Andaz Hai,2020,Thriller
4973,Raj Sapna Ka Safar,1971,Horror
4974,Chalte Manzil Ki Duniya,1972,Sci-Fi
4975,Prem Kahani Ka Raaz,2000,Fantasy
4976,Tum Manzil Ki Baatein,1957,Horror
4977,Shree Pyaar Ki Baatein,1938,Horror
4978,Hamari Rishta Ke Rang,2020,Sci-Fi
4979,Hamari Mission Ki Baatein,1972,Thriller
4980,Chalte Kahani Ka Raaz,1982,Crime
4981,Tera Kahani Ka Safar,1969,Historical
4982,Baazigar Rishta Ki Duniya,2009,Drama
4983,Aashiq Rishta Ka Safar,1951,Adventure
4984,Jab Rishta Ki Baatein,1933,Fantasy
4985,Prem Dosti Se Mulakaat,1940,Crime
4986,Dil Manzil Ka Intezaar,1998,Mystery
